332	728	4.0	893027298
407	134	5.0	875042569
623	181	5.0	891032291
72	509	4.0	880036638
407	2	4.0	875553509
43	275	4.0	875975546
62	875	4.0	879371909
178	1169	4.0	882827134
655	553	2.0	887431019
866	887	3.0	891221165
608	303	4.0	880402983
694	393	3.0	875728952
453	1273	2.0	877561258
451	1394	1.0	879012858
183	562	3.0	891467003
836	1065	4.0	885754231
73	650	3.0	888626152
473	129	4.0	878157329
901	210	4.0	877130999
548	310	3.0	891042474
308	615	3.0	887739213
222	939	3.0	878182211
862	498	4.0	879304445
483	405	3.0	878952966
650	367	2.0	891387490
417	201	4.0	879648478
868	2	2.0	877112290
562	229	1.0	879195848
378	1531	4.0	880056423
222	1	4.0	877563227
117	176	5.0	881012028
470	235	3.0	879178486
816	326	4.0	891710803
932	234	3.0	891250060
11	277	5.0	891903226
691	8	2.0	875543346
54	245	4.0	880929738
181	1360	1.0	878962119
665	763	4.0	884291210
427	874	5.0	879701326
848	69	2.0	887043340
255	118	1.0	883216958
309	1296	2.0	877370319
670	161	2.0	877975392
942	328	3.0	891282503
399	340	2.0	882340517
142	89	3.0	888640489
359	121	4.0	886453373
94	68	4.0	891722432
883	355	5.0	891692168
505	202	3.0	889333508
566	1028	2.0	881651339
790	926	2.0	884462598
881	58	3.0	876538796
863	910	2.0	889289570
201	1069	2.0	884111312
854	1014	3.0	882813315
833	38	1.0	879818760
357	125	5.0	878951784
296	144	4.0	884197131
74	124	3.0	888333542
468	294	3.0	875279153
332	234	5.0	888360342
640	173	5.0	886354270
70	383	2.0	884151700
435	53	3.0	884133447
291	820	4.0	875087125
178	70	4.0	882827083
2	100	5.0	888552084
344	172	4.0	884814697
624	333	4.0	879791884
676	682	1.0	892685716
543	29	2.0	877546306
424	688	2.0	880859228
325	1411	4.0	891478981
174	333	4.0	886432811
379	622	5.0	880525839
302	301	4.0	879436820
256	526	3.0	882164443
143	331	5.0	888407622
388	121	4.0	886436756
711	135	4.0	879992445
826	820	3.0	885690250
552	13	3.0	879222238
871	202	4.0	888193385
938	458	4.0	891356780
463	268	4.0	877384940
738	229	3.0	875351906
548	678	4.0	891043547
49	737	1.0	888066828
669	175	4.0	892550170
758	1292	1.0	880672876
409	286	5.0	881104697
641	303	3.0	879369827
606	91	5.0	880926610
398	186	4.0	875733496
665	98	4.0	884293569
734	294	1.0	891025891
782	1385	4.0	891500028
449	558	4.0	880410599
72	215	4.0	880036718
224	22	5.0	888103581
467	181	3.0	879532420
200	205	4.0	884128458
793	824	3.0	875104000
371	655	4.0	880435238
868	1183	1.0	877112141
666	213	4.0	880139120
288	176	4.0	886373565
115	279	3.0	881170725
108	252	3.0	879879961
319	350	3.0	889816233
874	654	5.0	888633311
35	321	3.0	875458970
889	55	4.0	880181191
423	327	2.0	891394673
16	87	4.0	877720916
779	447	4.0	875999211
158	83	5.0	880134913
398	204	4.0	875716013
300	264	1.0	875650132
7	79	4.0	891352261
552	591	3.0	879222412
83	82	5.0	887665423
391	58	4.0	877398898
293	166	3.0	888905520
308	461	4.0	887737535
474	584	5.0	887927728
67	151	4.0	875379619
844	1099	2.0	877387391
171	272	5.0	891034835
697	276	5.0	882622505
239	81	3.0	889179808
796	608	3.0	892675492
712	785	5.0	874730206
64	546	3.0	889739883
62	1134	2.0	879372936
916	271	3.0	880843185
751	945	3.0	889133852
201	1421	3.0	884141015
374	385	4.0	880396048
652	286	3.0	882567012
883	748	5.0	891692168
293	54	3.0	888907210
693	181	3.0	875483881
738	42	2.0	875350012
48	210	3.0	879434886
488	258	4.0	891293606
279	502	5.0	875310263
663	741	4.0	889493351
476	734	4.0	883365274
156	178	5.0	888185777
416	50	5.0	893212730
76	7	4.0	875312133
271	186	4.0	885848915
639	553	3.0	891240868
642	768	4.0	885606609
487	651	5.0	883445606
373	421	4.0	877105563
781	215	3.0	879634124
570	289	1.0	881262497
450	193	5.0	882372027
821	106	2.0	874793196
385	444	1.0	879448994
115	178	5.0	881172246
24	402	4.0	875323308
212	423	4.0	879304010
621	810	3.0	874964657
894	1010	4.0	880993662
474	530	5.0	887926271
194	212	1.0	879524216
745	507	1.0	880123335
921	471	2.0	879379821
766	219	3.0	891310241
709	231	3.0	879848646
804	529	4.0	879441913
589	995	1.0	883352562
568	234	3.0	877907092
21	672	3.0	874951727
798	158	2.0	875914604
500	1	4.0	883865021
552	977	3.0	879222033
586	231	3.0	884062010
474	98	5.0	887924027
168	300	5.0	884287011
503	387	4.0	880383358
309	286	4.0	877370383
417	183	4.0	879647298
13	518	4.0	882140252
303	125	2.0	879467638
246	223	5.0	884921033
291	1047	2.0	874834165
895	597	2.0	879438101
683	294	3.0	893286346
847	317	3.0	878940732
109	845	4.0	880571684
456	177	4.0	881373900
312	640	2.0	891698951
130	307	4.0	877984546
705	193	3.0	883518903
527	23	5.0	879456611
487	471	3.0	883441956
436	739	4.0	887771853
730	294	4.0	880309996
18	116	5.0	880131358
328	223	4.0	885045645
130	269	4.0	881075976
798	805	4.0	875743813
683	358	2.0	893283948
417	1018	3.0	879649247
256	662	2.0	882165032
457	462	5.0	882396283
308	183	4.0	887736695
626	324	4.0	878771281
646	877	3.0	888529014
880	393	3.0	880174926
276	562	3.0	889174870
236	1328	4.0	890116132
95	286	5.0	879193353
659	218	4.0	891384798
119	1262	3.0	890627252
358	1005	4.0	891269723
392	179	5.0	891038946
420	331	3.0	891357271
363	228	3.0	891496481
592	327	4.0	882607387
901	71	4.0	877131654
59	764	4.0	888203709
916	156	5.0	880844016
802	134	3.0	875985347
833	211	3.0	875124495
903	693	5.0	891466376
104	15	5.0	888465413
207	197	4.0	875774463
181	107	1.0	878963343
56	869	3.0	892683895
378	396	4.0	880332879
595	368	1.0	886921977
533	357	3.0	879191085
417	162	3.0	880951886
7	44	5.0	891351728
770	253	5.0	875971949
618	176	4.0	891307426
311	559	2.0	884366187
537	236	3.0	886029726
291	800	2.0	874834944
654	275	5.0	887863394
194	208	3.0	879521329
343	66	3.0	876406421
393	354	4.0	889554151
943	1047	2.0	875502146
102	11	3.0	888801232
462	11	5.0	886365498
269	255	1.0	891446703
95	591	5.0	880573287
643	1101	3.0	891448002
314	808	4.0	877892052
472	554	5.0	875982771
805	343	5.0	881684185
201	39	1.0	884112427
776	145	2.0	892920381
588	227	3.0	890028385
648	1092	1.0	884882502
271	56	3.0	885848559
805	50	4.0	879971214
180	213	5.0	877128388
472	660	5.0	875982096
520	302	3.0	885170330
903	272	4.0	892493587
94	111	4.0	891721414
846	1110	3.0	883950390
655	240	3.0	887650538
213	463	5.0	878956000
624	544	4.0	879792557
629	880	4.0	880116722
7	515	3.0	891350757
773	184	2.0	888540041
201	37	2.0	884114635
913	89	5.0	880794731
870	193	5.0	889717102
741	194	4.0	891457242
425	1016	3.0	878739054
828	985	3.0	893186246
333	153	4.0	891045496
684	117	4.0	875810999
160	412	3.0	876768990
579	258	5.0	880951444
864	742	4.0	878179445
378	1232	3.0	880333121
859	762	5.0	885775437
7	195	5.0	891352626
348	240	3.0	886523839
524	866	2.0	884626810
527	318	3.0	879456104
851	1276	2.0	875730601
847	39	2.0	878940531
533	134	4.0	879439379
903	528	4.0	892760784
411	603	5.0	892845986
717	866	1.0	884642932
425	174	3.0	878738149
630	742	5.0	885666918
257	100	5.0	882049950
454	1105	3.0	888015988
590	1129	3.0	879438735
532	480	5.0	893119491
291	1217	3.0	874834850
752	905	2.0	891207940
13	260	1.0	882140848
833	742	3.0	875036468
345	305	4.0	884900483
109	762	3.0	880571831
712	588	4.0	874956515
452	25	2.0	875559910
883	399	5.0	891696999
429	709	4.0	882385267
311	496	5.0	884364593
863	310	5.0	889288943
715	125	3.0	875962477
537	651	3.0	886030862
715	176	5.0	875963792
189	1401	4.0	893266137
243	93	2.0	879987173
848	971	5.0	887043421
721	97	4.0	877140780
348	477	3.0	886523521
412	431	4.0	879717549
307	227	5.0	879538922
312	175	3.0	891699321
397	591	4.0	885349562
804	238	4.0	879441727
2	316	5.0	888979693
604	5	2.0	883668261
416	411	3.0	876698006
889	471	3.0	880176926
666	91	3.0	880139409
116	258	4.0	876451911
455	511	5.0	879110971
450	203	4.0	882396799
919	1	4.0	875289321
283	709	5.0	879298206
158	235	1.0	880132794
343	117	2.0	876403121
708	284	5.0	892719340
276	7	5.0	874786517
378	1134	4.0	880044278
664	1098	3.0	876526152
58	347	3.0	888638515
847	1137	5.0	878775404
881	732	5.0	876538465
299	88	3.0	889502902
269	778	3.0	891448547
655	1501	3.0	887523200
450	288	3.0	884097913
535	178	4.0	879618925
130	62	4.0	876252175
892	188	5.0	886608185
21	9	5.0	874951188
600	177	5.0	888451583
837	328	4.0	875721604
269	602	4.0	891449346
799	307	3.0	879253795
936	591	4.0	886832373
320	1041	3.0	884751084
882	21	2.0	879863909
619	578	4.0	885954215
239	632	5.0	889181015
234	445	2.0	892334713
487	4	4.0	883531003
394	96	5.0	880886919
405	67	5.0	885547360
665	1225	2.0	884294286
398	203	4.0	875908134
420	408	4.0	891356927
709	597	4.0	879848824
216	697	4.0	883981700
216	122	5.0	881432488
276	449	2.0	874792520
298	546	3.0	884184098
255	763	5.0	883217072
13	186	4.0	890704999
436	174	3.0	887769335
551	70	4.0	892783057
453	451	2.0	877561836
643	1	5.0	891445287
291	574	1.0	875087656
788	723	3.0	880870207
733	950	4.0	879535643
62	448	2.0	879375883
712	191	3.0	874730396
222	1044	4.0	881060578
878	529	5.0	880870854
389	151	4.0	879916135
471	404	2.0	889827757
181	1374	1.0	878962391
101	845	3.0	877136302
279	490	3.0	890282225
376	663	3.0	879434750
682	280	3.0	888517740
416	387	3.0	886319288
900	318	4.0	877833672
190	291	3.0	891042883
693	228	2.0	875483947
268	325	3.0	876513675
110	748	3.0	886987478
688	879	5.0	884153712
880	794	4.0	880243265
922	222	4.0	891447681
459	1047	3.0	879563668
181	884	1.0	878961847
632	609	3.0	879459677
601	196	3.0	876349810
523	707	5.0	883701093
651	116	2.0	879348966
784	272	4.0	891387077
363	588	2.0	891495339
519	1592	5.0	883250148
344	283	4.0	884814432
634	717	4.0	875729794
287	92	4.0	875334896
138	187	5.0	879024043
385	240	4.0	879447317
416	938	3.0	892439155
693	12	4.0	875482056
472	931	2.0	883904681
825	456	3.0	889021287
532	842	4.0	888635407
881	561	4.0	876538465
730	328	2.0	880310201
537	615	3.0	886031074
92	673	4.0	875656392
503	504	4.0	880472298
286	1051	4.0	876522261
7	662	3.0	892133739
18	845	3.0	880131236
710	265	4.0	883705484
627	135	4.0	879529702
373	1078	3.0	877105451
617	423	1.0	883789294
586	54	3.0	884068393
22	554	1.0	878888066
416	506	5.0	893214041
672	515	5.0	879787812
591	79	4.0	891031171
201	209	3.0	884112801
316	292	4.0	880853072
378	235	4.0	880045006
586	227	2.0	884062010
790	222	3.0	884461441
435	183	5.0	884132619
379	443	4.0	880524640
215	211	4.0	891436202
298	473	3.0	884183952
907	825	3.0	880159404
188	64	5.0	875071891
342	844	3.0	874984789
250	151	4.0	878089677
268	449	2.0	875744357
936	181	4.0	886832596
18	964	3.0	880132252
476	168	5.0	883364143
401	1011	3.0	891032367
707	732	4.0	886287160
567	39	3.0	882426974
180	156	5.0	877127747
429	479	4.0	882385358
602	300	3.0	888637847
193	815	3.0	889126332
532	917	4.0	892520128
639	655	3.0	891239406
848	134	5.0	887043265
239	152	3.0	889179808
758	153	5.0	881976377
313	156	3.0	891014838
655	918	2.0	892436609
721	56	3.0	877150031
267	384	3.0	878973734
246	1232	1.0	884923425
854	117	3.0	882812755
889	695	3.0	880179586
592	483	5.0	882955613
532	300	5.0	888635239
763	26	4.0	878919055
175	172	5.0	877107339
682	412	1.0	888521907
495	1133	3.0	888636487
291	72	4.0	875086090
933	53	1.0	874855104
823	164	3.0	878437658
291	798	4.0	874871655
474	1014	3.0	887916567
532	22	5.0	892867296
174	383	1.0	886515171
840	520	5.0	891204089
488	483	3.0	891293660
184	949	3.0	889909618
804	194	4.0	879442490
497	80	3.0	879363181
255	405	4.0	883216902
144	762	3.0	888104940
705	22	5.0	883427988
83	591	4.0	880306745
326	563	3.0	879877470
605	176	4.0	879426339
299	503	4.0	878192601
880	307	4.0	892958090
359	546	3.0	886453373
607	311	4.0	883879971
67	1093	5.0	875379419
648	505	4.0	884796652
500	285	3.0	883865020
126	289	3.0	887855174
842	749	4.0	891218060
378	174	4.0	880045651
894	272	4.0	885427952
373	20	2.0	877098751
416	313	5.0	893214226
181	251	1.0	878962052
549	678	3.0	881671982
794	273	4.0	891036111
318	318	5.0	884496218
17	222	3.0	885272751
786	871	1.0	882842762
682	746	3.0	888521413
11	740	4.0	891903067
332	95	5.0	888360060
389	90	3.0	880088659
357	508	5.0	878951616
234	500	3.0	892078890
210	49	3.0	891036116
770	748	5.0	875971655
691	294	4.0	875542868
91	176	5.0	891439130
712	652	3.0	876251407
585	59	4.0	891283124
455	118	4.0	879109733
239	1192	1.0	889180949
269	131	5.0	891449728
405	415	2.0	885549005
311	716	4.0	884365718
138	496	4.0	879024043
133	243	3.0	890589035
256	1086	5.0	882150943
246	250	4.0	884924327
234	519	5.0	892078342
416	1035	3.0	892441480
105	258	5.0	889214306
535	87	5.0	879618965
749	209	4.0	878848828
234	942	3.0	892334610
458	1	4.0	886394423
361	90	2.0	879441179
100	689	3.0	891375212
623	185	4.0	891034343
868	145	1.0	877109082
497	810	3.0	879310941
230	418	5.0	880484937
286	7	4.0	875807003
490	15	1.0	875427739
629	223	5.0	880117813
821	237	5.0	874792491
605	582	4.0	879424661
318	474	4.0	884495742
393	727	3.0	889729614
74	121	4.0	888333428
178	682	3.0	892239928
254	136	4.0	886471695
330	215	5.0	876547925
189	663	3.0	893265773
297	235	2.0	874954611
311	755	4.0	884366035
798	768	4.0	876175980
417	708	2.0	879648798
246	176	4.0	884921613
823	8	5.0	878437925
779	252	3.0	877453656
497	758	2.0	879362292
109	476	3.0	880571831
536	416	4.0	882360929
201	146	1.0	884140579
682	358	3.0	888518450
463	3	2.0	877386083
334	888	2.0	891550464
796	849	4.0	893048562
178	313	5.0	884836422
416	821	4.0	886317146
804	182	4.0	879444924
328	739	3.0	885048611
363	250	1.0	891499468
359	118	3.0	886453402
305	486	5.0	886323563
901	194	5.0	877131342
445	87	3.0	890988205
151	168	5.0	879528495
7	557	4.0	892132145
836	210	4.0	885754058
519	336	5.0	883248595
880	158	2.0	880175128
99	315	4.0	885678479
396	930	3.0	884646467
266	276	3.0	892258004
808	300	4.0	883949681
727	651	3.0	883710104
409	615	5.0	881107084
174	871	1.0	886434166
578	325	1.0	888957735
497	363	2.0	879310649
821	705	5.0	874793649
747	507	3.0	888639890
223	252	1.0	891550326
401	535	2.0	891032518
912	507	3.0	875965906
743	308	2.0	881277314
699	288	3.0	878881675
774	553	2.0	888556867
462	100	4.0	886365387
62	294	1.0	879373215
452	530	3.0	875562062
72	89	3.0	880037164
769	1322	2.0	885424730
682	769	2.0	888522951
740	326	3.0	879522814
497	943	4.0	879362019
840	644	4.0	891204592
301	334	3.0	882075500
152	120	2.0	880149686
94	483	5.0	885870115
370	443	5.0	879435369
457	1029	3.0	882551135
363	121	2.0	891497393
21	413	2.0	874951293
508	153	3.0	883777329
234	237	3.0	892336021
484	181	5.0	881254239
30	286	5.0	885941156
747	433	3.0	888733387
465	511	4.0	883530991
610	127	5.0	888702902
437	475	3.0	880140288
862	431	5.0	879305312
807	505	3.0	892528110
68	178	5.0	876974755
293	203	3.0	888906781
643	246	5.0	891445312
294	111	4.0	877819999
342	1163	3.0	875318266
72	566	4.0	880037277
174	67	1.0	886515130
844	174	4.0	877387768
223	155	5.0	891550952
456	1020	4.0	881373506
159	310	5.0	880989865
130	827	4.0	876251312
378	276	4.0	880044198
213	1215	1.0	878871089
165	176	4.0	879526007
648	318	3.0	884368371
533	820	2.0	887032380
417	631	3.0	879647826
256	1114	4.0	882153699
880	201	4.0	880174834
394	795	2.0	881059103
703	117	4.0	875242814
157	258	3.0	886890296
87	94	4.0	879876703
387	692	1.0	886482928
934	388	3.0	891197678
176	222	5.0	886048145
307	197	4.0	877122115
666	855	4.0	880568270
43	294	5.0	875975061
6	98	5.0	883600680
698	613	5.0	886366770
85	170	4.0	879453748
130	176	5.0	881536127
47	327	4.0	879440360
153	321	3.0	881370900
829	284	3.0	891990799
294	840	3.0	889242516
552	1277	3.0	879222763
269	660	1.0	891448220
286	451	5.0	877533993
632	82	4.0	879457903
699	270	4.0	893140745
543	272	3.0	888300821
787	333	3.0	888979074
190	118	3.0	891033906
83	631	2.0	887664566
7	551	1.0	892131978
460	285	4.0	882912205
70	206	3.0	884067026
847	527	2.0	878939536
87	202	5.0	879876403
303	24	3.0	879468047
184	89	4.0	889908572
385	533	4.0	879440602
705	94	4.0	883427857
54	1012	2.0	880936669
207	59	4.0	877846793
532	155	4.0	888630086
883	48	4.0	891717283
266	272	4.0	892256705
894	346	4.0	884036796
90	739	5.0	891384789
526	307	2.0	885681958
547	332	3.0	891282681
870	21	3.0	876319159
6	205	3.0	883600878
385	197	4.0	879442360
566	49	2.0	881651561
919	660	4.0	875373945
328	228	3.0	885046976
387	430	3.0	886482882
292	174	5.0	881105481
542	179	4.0	886532571
295	419	4.0	879518107
102	448	3.0	888803002
535	196	4.0	879617894
903	1	3.0	891031280
452	199	5.0	885816768
503	840	1.0	879454292
324	678	3.0	880575277
414	346	5.0	884999037
56	393	4.0	892677047
715	756	2.0	875962280
694	174	5.0	875727061
869	276	4.0	884491082
429	217	3.0	882387715
313	136	5.0	891014474
916	159	3.0	880845303
385	186	1.0	879445260
42	357	5.0	881107687
26	413	2.0	891386049
642	139	1.0	886569417
414	313	4.0	884998953
224	326	4.0	888082071
500	202	4.0	883874239
389	482	5.0	880086777
267	944	3.0	878973179
878	736	5.0	880868035
313	568	4.0	891015114
883	922	5.0	891717963
207	42	4.0	877878688
586	403	4.0	884061807
532	679	5.0	888629565
67	7	5.0	875379794
497	826	3.0	879311007
370	285	3.0	879435193
597	283	5.0	875340010
825	276	1.0	880756575
581	222	3.0	879641698
391	291	3.0	877400062
18	47	3.0	880131262
249	172	3.0	879572106
405	308	1.0	885549942
592	900	4.0	887257094
222	154	3.0	878183747
653	7	2.0	878866951
674	929	3.0	887763150
609	901	1.0	886895886
562	443	5.0	879196604
13	357	3.0	881515411
357	928	4.0	878952041
239	203	1.0	889179291
468	772	4.0	875291722
181	15	3.0	878962816
741	151	3.0	891458539
59	929	2.0	888203018
473	1129	4.0	878157507
151	131	5.0	879525075
567	479	5.0	882425997
6	7	2.0	883599102
854	24	4.0	882812352
479	398	1.0	889125474
83	254	2.0	880327839
782	1589	3.0	891500028
588	215	5.0	890024564
393	378	4.0	887746824
306	116	5.0	876504026
246	29	1.0	884922740
449	60	5.0	880410652
437	629	3.0	881002405
679	432	4.0	884487514
653	619	3.0	880152085
151	512	5.0	879524712
770	936	5.0	875971902
781	100	5.0	879634175
13	141	2.0	890705034
894	691	3.0	889468982
621	546	3.0	880738894
790	597	3.0	884462047
737	169	4.0	884314644
864	143	4.0	888887703
880	237	4.0	880166798
619	849	2.0	885954184
618	239	3.0	891309293
481	199	5.0	885828543
923	307	4.0	880386897
328	498	5.0	885046654
684	520	4.0	875812065
751	196	4.0	889133039
465	1	4.0	883530054
758	14	5.0	883287566
342	486	5.0	874984207
882	988	5.0	879861385
826	82	3.0	885690482
42	834	1.0	881110763
151	1286	5.0	879524173
655	1421	3.0	887523477
387	208	3.0	886480484
463	740	4.0	877385922
429	202	4.0	882385829
749	214	3.0	878849177
79	676	3.0	891271957
804	742	4.0	879442732
901	172	5.0	877131205
136	124	5.0	882693489
426	196	4.0	879444734
51	203	4.0	883498685
582	328	3.0	882960555
70	507	4.0	884066886
161	204	2.0	891170947
435	172	5.0	884132619
347	685	3.0	881652684
529	258	4.0	882535091
880	55	3.0	880167778
586	177	3.0	884061343
224	300	4.0	888081843
671	576	5.0	884035939
535	693	3.0	879619107
604	201	3.0	883668352
615	191	5.0	879448759
406	30	4.0	879793235
345	815	3.0	884991546
465	318	4.0	883531487
541	405	3.0	883871695
566	8	4.0	881650690
488	50	4.0	891293974
154	523	5.0	879138831
862	135	5.0	879304762
438	245	5.0	879867960
173	327	5.0	877557168
422	551	2.0	879744218
178	31	4.0	882827083
115	4	4.0	881172117
671	452	4.0	884035173
774	182	4.0	888556398
716	127	5.0	879793293
551	917	3.0	892775466
848	679	3.0	887047674
181	1245	1.0	878962550
254	141	3.0	886472836
577	763	3.0	880470638
407	117	3.0	875550223
796	153	5.0	892676155
698	480	2.0	886367100
705	83	4.0	883518834
933	789	4.0	874853957
318	269	5.0	884469970
200	107	3.0	884128022
665	417	3.0	884293569
13	889	3.0	892015236
663	316	4.0	889491974
938	235	1.0	891357137
698	330	4.0	886365606
937	408	5.0	876769323
619	879	4.0	885953743
178	143	4.0	882827574
435	171	5.0	884131967
328	685	4.0	885047450
862	173	5.0	879304484
502	683	3.0	883702867
442	22	2.0	883390813
11	39	3.0	891905824
640	33	3.0	874778696
896	952	4.0	887159012
801	313	5.0	890332694
296	242	4.0	884196057
417	39	3.0	879648212
128	622	4.0	879968332
854	194	3.0	882814235
16	770	3.0	877724979
534	1	5.0	877807718
880	3	1.0	880175023
312	170	5.0	891698553
385	1110	2.0	879446566
889	497	4.0	880179893
387	215	2.0	886483906
271	31	4.0	885849325
60	601	4.0	883325944
174	845	5.0	886433771
160	153	3.0	876860808
469	64	5.0	879523802
325	272	3.0	891477537
349	237	2.0	879466062
899	234	4.0	884122674
654	756	4.0	887864071
311	234	4.0	884364873
774	77	1.0	888556938
301	864	4.0	882075110
56	636	4.0	892683533
269	185	5.0	891448951
29	268	5.0	882820686
254	405	3.0	886471522
207	290	2.0	878104627
363	91	4.0	891495238
23	380	5.0	874787774
532	369	3.0	874792142
615	707	3.0	879447990
15	690	4.0	879455128
308	141	3.0	887739891
379	511	4.0	880524811
291	70	4.0	874868146
145	728	2.0	875272988
328	447	2.0	885045528
102	228	4.0	888801465
457	1039	5.0	882397934
880	591	4.0	880166990
148	172	5.0	877016513
251	866	2.0	886272514
296	1073	5.0	884197330
399	100	3.0	882509855
181	148	2.0	878963204
938	260	4.0	891355996
412	357	4.0	879717548
405	231	3.0	885548094
588	83	5.0	890015435
841	689	5.0	889067253
360	1039	5.0	880356131
405	996	1.0	885547268
99	326	3.0	885678267
406	921	4.0	879793235
407	250	4.0	890687564
545	228	5.0	879899266
707	1397	1.0	886289521
18	97	4.0	880131525
270	554	1.0	876956264
303	765	3.0	879485608
380	382	3.0	885478759
263	50	5.0	891300029
399	475	5.0	882340827
42	95	5.0	881107220
92	179	5.0	875653077
883	408	5.0	891914522
334	634	4.0	891547513
234	524	3.0	892079910
89	257	5.0	879461219
721	330	3.0	877136967
95	226	4.0	879196513
279	1035	3.0	875309935
908	185	4.0	879722822
933	679	1.0	874939078
58	248	4.0	884794774
296	279	4.0	884196640
846	1044	4.0	883950820
655	69	3.0	887476943
207	385	3.0	875509346
427	268	5.0	879701253
19	310	4.0	885412063
639	517	2.0	891239492
311	715	2.0	884365746
622	797	2.0	882670862
738	22	3.0	875349713
690	226	3.0	881179969
181	327	3.0	878961780
186	250	1.0	879023607
416	43	1.0	886318186
16	191	5.0	877719454
445	831	1.0	891200447
559	205	5.0	891033805
194	66	3.0	879527264
585	212	5.0	891282894
200	841	3.0	876042556
57	173	5.0	883698408
704	69	3.0	891397441
771	28	5.0	880659392
447	227	2.0	878856233
524	584	1.0	884635205
844	778	4.0	877387195
588	91	5.0	890026656
564	750	3.0	888718771
933	12	4.0	874854135
321	651	3.0	879441178
144	105	2.0	888104767
269	44	3.0	891449691
378	323	3.0	890572396
144	713	4.0	888104322
642	1311	3.0	886569715
90	42	4.0	891384885
561	133	3.0	885807888
716	430	5.0	879796620
305	98	4.0	886322560
507	323	5.0	889964809
870	458	1.0	879377028
159	195	3.0	884360539
416	284	4.0	893142144
472	743	4.0	883904504
870	1014	2.0	884789665
44	135	5.0	878347259
122	387	5.0	879270459
416	915	5.0	893212483
376	762	4.0	879459207
835	69	5.0	891034366
264	294	3.0	886121516
293	258	3.0	888904092
756	1060	4.0	874831383
537	28	3.0	886031438
57	284	3.0	883697158
328	515	5.0	885045678
330	423	5.0	876545971
868	739	2.0	877111542
577	385	5.0	880474530
635	875	2.0	878878838
790	572	3.0	885157956
460	13	3.0	882912371
385	473	3.0	879440584
455	279	3.0	882141582
592	887	5.0	882607780
251	1	4.0	886272009
775	344	5.0	891032777
780	467	3.0	891363904
627	77	2.0	879530305
761	151	2.0	876190394
924	228	4.0	886327826
151	1109	4.0	879542414
912	646	3.0	875966429
42	79	5.0	881108040
413	257	4.0	879969592
497	63	3.0	879362985
379	100	5.0	880524541
387	563	2.0	886481851
56	1036	2.0	892910544
7	294	1.0	892130809
933	28	4.0	874853977
512	56	5.0	888579996
650	174	4.0	891369479
347	410	5.0	881653059
102	431	3.0	888801407
682	28	3.0	888516953
692	1028	3.0	876953823
293	1248	2.0	888907527
416	195	5.0	893214128
942	193	5.0	891283043
301	9	3.0	882074291
622	501	3.0	882670480
846	483	5.0	883948173
87	118	4.0	879876162
399	693	3.0	882510165
515	310	3.0	887658975
648	33	1.0	884881722
250	111	4.0	878091915
534	21	4.0	877807905
291	97	4.0	875087264
232	1	4.0	880062302
151	204	4.0	879524641
325	107	2.0	891479102
919	406	3.0	875289417
407	101	3.0	876338186
308	443	3.0	887740500
497	1077	4.0	879361847
472	173	5.0	875982641
715	232	4.0	875964905
59	1118	2.0	888206048
378	728	3.0	880332998
909	275	5.0	891920166
936	741	4.0	886832808
502	358	4.0	883702518
181	1377	1.0	878962496
671	1303	3.0	884036365
13	179	2.0	882140206
262	747	4.0	879793641
640	269	5.0	886803575
859	118	3.0	885775193
807	550	5.0	892979747
354	190	4.0	891217221
426	492	5.0	879441931
181	1282	1.0	878962496
577	1042	4.0	880475286
405	566	1.0	885547953
591	1111	4.0	891031603
805	1119	3.0	881696759
660	68	4.0	891199391
840	168	5.0	891204868
178	331	4.0	882823301
13	312	1.0	883670630
425	636	4.0	878738596
526	591	4.0	885682503
234	99	5.0	892333573
426	478	4.0	879442785
870	684	3.0	879714246
497	679	3.0	879310850
178	323	3.0	882823530
807	404	3.0	892528427
153	357	5.0	881371059
327	753	4.0	887745744
532	331	4.0	890021268
83	783	4.0	880308453
299	7	3.0	877877847
207	322	3.0	879001724
42	88	5.0	881108425
303	997	2.0	879544219
368	219	2.0	889783453
622	121	1.0	882590955
498	134	3.0	881956498
479	523	4.0	879460894
269	68	3.0	891449751
437	674	3.0	880143714
383	474	5.0	891193072
339	133	4.0	891033165
342	58	5.0	875319912
145	515	5.0	875270394
13	604	5.0	882139966
213	514	5.0	878956130
92	1210	1.0	875907179
250	175	5.0	878090004
399	332	3.0	882340242
618	471	3.0	891309041
72	708	4.0	880036691
882	215	5.0	879867816
824	259	4.0	877020927
296	846	2.0	884196985
478	739	4.0	889398528
826	89	5.0	885690526
653	480	4.0	880150239
469	705	5.0	879524302
370	705	3.0	879434666
506	258	4.0	884517178
478	222	2.0	889387931
682	948	2.0	888516865
194	732	3.0	879522021
551	2	2.0	892784780
224	893	3.0	888082350
398	183	4.0	875659518
435	45	5.0	884131681
605	22	4.0	879424548
617	675	4.0	883789425
312	463	5.0	891698696
263	423	5.0	891299630
790	485	3.0	885156709
766	176	2.0	891308927
429	816	2.0	882387474
834	762	4.0	890863072
828	340	5.0	891033756
864	91	5.0	888887172
906	287	5.0	879435524
707	318	5.0	880061699
70	482	4.0	884068704
405	161	1.0	885547997
449	248	4.0	879958888
642	575	3.0	886454901
145	737	2.0	875272833
624	313	5.0	885215463
617	238	3.0	883789249
807	29	4.0	892530626
13	686	5.0	882397146
149	258	3.0	883512658
589	751	4.0	883352562
697	324	5.0	882622481
758	204	4.0	881975787
